field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
E10,Memory Lane,2026-W06,2,2026-W07,0.15702479338842976,0.8429752066115702,0.31699231844869635,-0.15702479338842976,10200.0,12100.0,raw
E10,Memory Lane,2026-W07,1,2026-W07,0.12603305785123967,1.1260330578512396,0.31699231844869635,0.12603305785123967,13625.0,12100.0,raw
E1A,Memory Lane,2026-W04,4,2026-W07,0.25166666666666665,0.7483333333333333,0.23351824135828103,-0.25166666666666665,13470.0,18000.0,raw
E1A,Memory Lane,2026-W05,3,2026-W07,0.2455,0.7545,0.23351824135828103,-0.2455,13581.0,18000.0,raw
E1A,Memory Lane,2026-W06,2,2026-W07,0.175,1.175,0.23351824135828103,0.175,21150.0,18000.0,raw
E1A,Memory Lane,2026-W07,1,2026-W07,0.072,1.072,0.23351824135828103,0.072,19296.0,18000.0,raw
COCOS D,Moon Walk,2026-W04,4,2026-W07,0.8376530612244898,0.1623469387755102,0.5014638664970859,-0.8376530612244898,7955.0,49000.0,raw
COCOS D,Moon Walk,2026-W05,3,2026-W07,0.5057142857142857,0.4942857142857143,0.5014638664970859,-0.5057142857142857,24220.0,49000.0,raw
COCOS D,Moon Walk,2026-W06,2,2026-W07,0.3073673469387755,0.6926326530612245,0.5014638664970859,-0.3073673469387755,33939.0,49000.0,raw
COCOS D,Moon Walk,2026-W07,1,2026-W07,0.26402040816326533,0.7359795918367347,0.5014638664970859,-0.26402040816326533,36063.0,49000.0,raw
E8,Moon Walk,2026-W04,4,2026-W07,0.5209782608695652,0.4790217391304348,0.21087643831466688,-0.5209782608695652,4407.0,9200.0,raw
E8,Moon Walk,2026-W05,3,2026-W07,0.2617391304347826,0.7382608695652174,0.21087643831466688,-0.2617391304347826,6792.0,9200.0,raw
E8,Moon Walk,2026-W06,2,2026-W07,0.23119565217391305,0.768804347826087,0.21087643831466688,-0.23119565217391305,7073.0,9200.0,raw
E8,Moon Walk,2026-W07,1,2026-W07,0.2016304347826087,0.7983695652173913,0.21087643831466688,-0.2016304347826087,7345.0,9200.0,raw
3B 2,Odilia,2026-W04,4,2026-W07,0.6082644628099173,0.39173553719008264,0.5322646676783412,-0.6082644628099173,3555.0,9075.0,raw
3B 2,Odilia,2026-W05,3,2026-W07,0.30898071625344353,0.6910192837465565,0.5322646676783412,-0.30898071625344353,6271.0,9075.0,raw
3B 2,Odilia,2026-W06,2,2026-W07,0.3087603305785124,1.3087603305785125,0.5322646676783412,0.3087603305785124,11877.0,9075.0,raw
3B 2,Odilia,2026-W07,1,2026-W07,0.4946556473829201,1.49465564738292,0.5322646676783412,0.4946556473829201,13564.0,9075.0,raw
CH8,Pink Athena,2026-W04,4,2026-W07,0.6689090909090909,0.3310909090909091,0.5876327279234965,-0.6689090909090909,7284.0,22000.0,raw
CH8,Pink Athena,2026-W05,3,2026-W07,0.41509090909090907,0.5849090909090909,0.5876327279234965,-0.41509090909090907,12868.0,22000.0,raw
CH8,Pink Athena,2026-W06,2,2026-W07,0.017136363636363637,1.0171363636363637,0.5876327279234965,0.017136363636363637,22377.0,22000.0,raw
CH8,Pink Athena,2026-W07,1,2026-W07,0.46745454545454546,1.4674545454545453,0.5876327279234965,0.46745454545454546,32284.0,22000.0,raw
COCOS E,Pink Athena,2026-W04,4,2026-W07,0.5627345844504021,0.43726541554959786,0.31622885476212503,-0.5627345844504021,32620.0,74600.0,raw
COCOS E,Pink Athena,2026-W05,3,2026-W07,0.2781501340482574,0.7218498659517426,0.31622885476212503,-0.2781501340482574,53850.0,74600.0,raw
COCOS E,Pink Athena,2026-W06,2,2026-W07,0.2628686327077748,0.7371313672922252,0.31622885476212503,-0.2628686327077748,54990.0,74600.0,raw
